PM1,PM25,PM10,Temperature,NO2,CO,O3,Pollution_Scenario,Fire,Dust,Excellent,Polluted
1.8300006606545955,32.807633209394254,119.72685933540741,26.844444008042707,36.145964734774196,405.52828397339874,14.759096542403718,Low Pollution,,Dust,,Polluted
2.4468225728175046,41.181500548099145,121.16775258080528,27.71377793825971,37.276125433199866,363.74662129478514,12.63260016383187,Low Pollution,,Dust,,Polluted
4.590612117057154,66.95353137470431,80.02923835876149,29.543942055879736,24.20162625510499,562.8936140089995,16.90387735052213,Low Pollution,,Dust,,Polluted
1.138558010314434,42.862607473177675,113.64844222083431,25.04690571856255,36.5140522515513,482.4554559160361,17.572494170320336,Factory Pollution,,Dust,,Polluted
2.8035728403934157,45.66738184401083,147.71425214309826,24.489536313263297,29.774548072279234,393.86460399676827,23.5215633533328,Low Pollution,,Dust,,Polluted
0.40136849356632254,63.805871867150586,139.03074000435845,28.736741839620258,22.676015281925036,432.9913047772123,16.03730202092791,Low Pollution,,Dust,,Polluted
0.14732982082464097,44.92868605135673,81.8585393807638,26.361066475793386,28.290886609418255,536.1483277337641,17.153963299541957,Low Pollution,,,,Polluted
3.7834297642724586,61.69554111142368,126.18206613871794,22.440530589189773,28.4897921065826,366.95936315123123,10.325160095022104,Low Pollution,,Dust,,Polluted
2.2108371638762088,67.64629781173349,100.86540519075422,29.385336506763288,39.8254903042225,443.5985854811629,17.975843393756605,Factory Pollution,,Dust,,Polluted
1.3418381369566394,54.652328178224955,138.90034754735524,27.632537475745075,37.01159959503471,508.1335569186035,23.932292557177703,Factory Pollution,,Dust,,Polluted
2.8546838518540247,43.171073953775135,124.64367586816067,24.748629157567205,36.28456936774046,393.5457284293304,22.43627872823064,Low Pollution,,Dust,,Polluted
4.4015587684632935,47.21824311464607,140.04452754233301,20.51077677031395,25.154042328902555,334.17142656431747,10.642637706537402,Low Pollution,,Dust,,Polluted
2.6665509193092363,50.30211155565655,101.63795165488592,21.376927614671093,23.954340679320058,559.5205219714978,15.58875531660724,Low Pollution,,Dust,,Polluted
4.098002752199201,59.57833478420007,82.81383176190056,21.720601279941537,33.938159457833486,489.39513683130633,22.49806931721119,Factory Pollution,,Dust,,Polluted
1.3015885372561948,56.4526733850165,132.35838702872383,23.32581045753819,33.47238894573793,358.7277830505656,13.364042805309108,Low Pollution,,Dust,,Polluted
0.7962939610492276,50.48362446128719,114.66482736058518,27.144668737945512,28.847785368077457,314.0619290541645,22.97069022161055,Low Pollution,,Dust,,Polluted
3.9629852253306637,31.060835551164878,84.53195346730008,26.709946720046588,22.070308213640317,422.8371774078562,20.550022045511618,Low Pollution,,Dust,,Polluted
0.398792294776954,49.49201534971182,119.79741769718996,26.373091043126593,24.835698191662498,579.2293439948876,20.392705728772633,Low Pollution,,Dust,,Polluted
0.046658503594690925,64.04421548252273,96.37537342951622,22.832774152444244,34.996701422039465,407.42931796404133,14.897152220859109,Factory Pollution,,,,Polluted
0.42163217643892914,61.118158195693155,148.24388801930712,28.690779148636164,22.404110932982768,459.5006359926568,18.19244755483778,Low Pollution,,Dust,,Polluted
4.169358286530106,37.272412850357426,146.4352055204585,29.298430494057868,34.99603982969629,376.20013743757397,13.748945068430354,Low Pollution,,Dust,,Polluted
1.4904034269465427,32.28732155404011,103.026252760056,29.595678645334324,22.455123253756724,452.2455612957357,18.6936118398836,Low Pollution,,Dust,,Polluted
2.3232707619119672,35.359031523283015,110.63489133831541,29.62131788999531,26.826752944299045,327.6921008557035,22.763005474391115,Low Pollution,,Dust,,Polluted
2.113653071777881,59.19497289871627,127.70640133297225,24.797977863608416,30.062168399153986,485.28205595120266,22.631903180855762,Factory Pollution,,Dust,,Polluted
1.0988880025230818,34.72253341805926,131.5044003897713,28.309726125553475,24.474318203194585,464.2851098602382,23.716286705272996,Low Pollution,,Dust,,Polluted
2.4813876974932407,40.299052391469594,127.76685228951547,28.868445897291405,20.337056000946177,310.5158375050222,13.24029597776435,Low Pollution,,Dust,,Polluted
0.8828086048979422,42.48535350958768,100.9174518730361,21.95650685814603,30.557202464293468,525.5144600622302,17.724440274713267,Factory Pollution,,Dust,,Polluted
4.0522929227237645,35.78328454069093,91.9687636657869,25.687306578798708,35.13578128859955,456.80600451737394,14.455310506007034,Low Pollution,,Dust,,Polluted
2.5344683258423855,68.55256257925694,121.29700691909838,27.511322912108795,34.24046245755003,470.4329391795703,12.254224618271138,Factory Pollution,,Dust,,Polluted
3.1991190044792144,60.12327134752517,133.16978259737064,24.384704538415576,29.370566512053145,444.49365681682013,16.521553851365653,Low Pollution,,Dust,,Polluted
1.1525049788978325,50.98877989025988,126.16714019181313,26.042478877845838,24.088247907194024,303.1851158175372,18.85777731367048,Low Pollution,,Dust,,Polluted
3.140956970496547,69.39138117323822,83.06490396568965,28.0866608795764,26.941938619197103,333.47744727602026,15.412627598635112,Low Pollution,,Dust,,Polluted
0.5652176402810355,68.69981953628383,83.25366544133514,26.84505220332378,37.847554972905215,544.63483942387,19.968343971370594,Factory Pollution,,Dust,,Polluted
3.5683791727110576,53.40432109913036,122.56419165637388,22.924930492511585,38.22091665412213,327.28270846306805,17.475386236093,Low Pollution,,Dust,,Polluted
1.8581670902827585,63.19249158241918,120.62441473635083,28.533214782636325,31.229337664074492,533.0646403950037,15.435367318854373,Factory Pollution,,Dust,,Polluted
2.826345588671,48.27516308932668,90.6503565332118,21.912422108265645,33.181344753541666,497.03277200848356,22.31159869534744,Factory Pollution,,Dust,,Polluted
2.6972261864081792,37.861940095330894,104.54610524583154,26.412723177348518,29.897003948522766,588.2569979097929,22.694365712039094,Low Pollution,,Dust,,Polluted
4.218854154127295,47.75915896496336,138.36464717045197,29.706289761367266,26.63731813147791,560.0550706033204,12.178544630549325,Low Pollution,,Dust,,Polluted
4.6354357129780785,32.438427753420996,83.78152430162834,23.892713264611025,28.22372788092199,308.4605029504146,20.66884087546071,Low Pollution,,Dust,,Polluted
1.0238339845844624,59.161962983718624,96.14437875017364,21.58799411727341,38.93501913523029,517.4720361845882,12.251821021593102,Factory Pollution,,Dust,,Polluted
4.287493538158404,63.71428994076843,142.96136650574732,26.89399985803211,34.9064811432398,392.94861355425996,15.234164058243486,Low Pollution,,Dust,,Polluted
2.724144346809465,54.26168938435103,105.05698086278883,23.467973197863785,32.48224680650245,444.4796086694124,14.022175362988108,Factory Pollution,,Dust,,Polluted
4.3942761333336104,53.949833276552326,109.64765280442995,25.03204047559784,26.067104839588332,489.7979890201287,15.96009934758823,Low Pollution,,Dust,,Polluted
0.8860422813522967,44.37027739626541,123.78453884999539,28.94629955474622,26.93237600527172,483.9965064615736,14.890298553840752,Low Pollution,,Dust,,Polluted
2.484597898151468,50.5992416871909,133.13585820537702,20.06596204433263,26.40024866125888,574.7104422321261,22.076551957078813,Low Pollution,,Dust,,Polluted
1.7942502631852504,56.332547915498196,118.28872414935574,22.78067810278583,22.4361195035341,484.5393102188491,20.28527172461853,Low Pollution,,Dust,,Polluted
1.7051912294216724,51.38983300197346,133.73424501621082,28.54008662790796,30.75158494492048,321.27243531879617,24.86005016007168,Low Pollution,,Dust,,Polluted
4.90579358566373,30.29613295784536,107.67909484544907,24.243563633644417,20.78145229081546,478.2917124722861,15.209339561259064,Low Pollution,,Dust,,Polluted
3.5701358127148355,40.53903557733142,81.41330838121227,26.97305481859639,39.777903227030876,570.782930931023,16.361899878771915,Factory Pollution,,Dust,,Polluted
3.55175593591744,53.42324747022929,93.20988487024627,22.832718748496326,30.541031261962736,579.6512150743272,19.431857307298692,Factory Pollution,,Dust,,Polluted
1.4781420167268366,49.768374377769746,127.7902621830656,27.163516844334588,25.66535175527698,391.83131548787816,21.9958843837262,Low Pollution,,Dust,,Polluted
0.01935853645390395,41.19337544236508,98.42935734967617,26.04870994341354,27.783818850283737,410.31941961997285,23.382088297385003,Low Pollution,,,,Polluted
1.843876326572604,46.66528648037472,88.43590077060382,24.95560882973512,25.64402261103966,383.71064712041243,16.928558577311144,Low Pollution,,Dust,,Polluted
1.7550887039980667,49.932717883782274,100.09041153610045,21.35306854329683,24.525868152531324,395.44656765060506,20.427142637285034,Low Pollution,,Dust,,Polluted
0.038713056346207364,34.53701183167976,122.89999175291109,22.293041500897637,35.541895480536624,532.6955329159543,19.257440276963443,Low Pollution,,Dust,,Polluted
4.646683784987575,33.39895007958982,120.49459368340428,23.867084571927396,24.499015800248316,422.3360698239837,14.293484789111192,Low Pollution,,Dust,,Polluted
0.23809352855915067,49.21828189474908,132.10068671227936,29.963969948547547,36.002552473144334,437.7410731538617,12.368843635703772,Factory Pollution,,Dust,,Polluted
0.8107499260500822,62.169713224484376,106.72572186652334,28.025897738432537,35.027182525478125,360.37540681327545,12.457885886408684,Low Pollution,,Dust,,Polluted
0.08898630100010019,52.40468071737745,127.87303068976047,26.999281244573396,27.866487848610504,539.6146371359232,12.710939131142599,Low Pollution,,Dust,,Polluted
4.3840692970218855,63.88053158674994,132.39245690518763,28.000461353780103,35.04731828185383,303.9867439909749,18.94566838540314,Low Pollution,,Dust,,Polluted
3.331362837448145,33.98591942266405,86.96630763587119,24.171986037912376,24.823317716159657,443.2773579936179,13.448639016497484,Low Pollution,,Dust,,Polluted
2.6049261734169655,63.16501716070351,134.68576542817578,28.980526689877713,37.28155000407129,315.8335857932597,19.47457627225908,Low Pollution,,Dust,,Polluted
1.1443033393300133,31.24737380487999,132.87981883445474,22.15770867303479,21.438813137028074,319.17063606426063,16.50692326361149,Low Pollution,,Dust,,Polluted
2.569478031772322,64.94791878311668,131.92484959627808,28.382292457409335,20.63351112618049,540.2433130784998,16.23515454042701,Low Pollution,,Dust,,Polluted
4.448621020119001,52.87565580511704,113.41448789723111,29.214748257831978,23.103399154808187,384.6606222740478,15.992223126663593,Low Pollution,,Dust,,Polluted
2.9413870753757476,37.18536654727258,129.87497988762794,27.08150546743289,31.258779474816123,462.799569370381,24.169343559795813,Low Pollution,,Dust,,Polluted
1.092278591916545,68.88412648305197,115.35734286918225,24.629397982230838,36.57154860848645,595.7979662012012,13.811366815330128,Factory Pollution,,Dust,,Polluted
0.10464991364975695,54.42567732734864,145.11167040548932,21.63610617091196,39.20582948801247,475.5488935420375,16.081422759007282,Factory Pollution,,Dust,,Polluted
3.434280276773884,35.913570331041655,98.15291655632615,25.059351831862923,36.52883283423519,337.7641391820516,10.812517175569273,Low Pollution,,Dust,,Polluted
0.23408700216329958,42.97070342566299,113.91023134094945,27.663453096305027,21.74619564546326,568.1601425376423,18.454805254276273,Low Pollution,,Dust,,Polluted
3.689969922581855,43.28610534785396,124.46094991293529,26.942472202702163,26.99205057305336,579.5598497279275,24.144462745593664,Low Pollution,,Dust,,Polluted
3.1350754541101518,50.63076134431536,103.57428016516174,28.704369269408787,21.93831074518196,383.00428346743064,11.593778008196459,Low Pollution,,Dust,,Polluted
0.5164019823039245,48.62085536815688,143.36436270721913,24.646363267280474,20.352480323274914,591.5605916903149,20.242626857678957,Low Pollution,,Dust,,Polluted
0.03471825938454853,60.165373176055056,114.7862842935306,26.613347229665003,29.95146450800103,544.6951041141322,23.225001559849694,Low Pollution,,Dust,,Polluted
3.5027186444683056,47.36544542074698,95.86582244017576,28.04911784072492,36.73886305781572,504.5332781318365,16.54030588889863,Factory Pollution,,Dust,,Polluted
3.99611752045839,59.74099358512795,116.10614655414594,26.456111697787115,39.726571916287256,320.18519241469255,23.782245453385617,Low Pollution,,Dust,,Polluted
4.161962616299334,38.509157045220164,85.27880721551378,21.732970940969114,39.679068341988206,306.4846840597126,12.543275283768077,Low Pollution,,Dust,,Polluted
4.85021254235794,65.89858317852526,143.79209842242506,21.17652981422418,39.74652313525311,450.0833501671968,18.319559791745842,Factory Pollution,,Dust,,Polluted
4.3229101565571355,51.05076763774002,98.88961651408735,20.753983142062363,32.369081827226324,348.4466165648301,19.53428860314602,Low Pollution,,Dust,,Polluted
4.517287361196644,56.94421126441512,123.02146721397054,21.958605194661164,30.046053134996168,413.1709158310169,14.767712837269315,Factory Pollution,,Dust,,Polluted
4.001616012157012,62.5535030414222,143.83478156706408,26.384815022982743,24.07710940288157,370.3874140459891,15.760328776606604,Low Pollution,,Dust,,Polluted
1.7893295190648946,60.330418571573375,95.05642364701778,28.80501889004822,25.960237309939792,301.89353981340076,20.279411436535774,Low Pollution,,Dust,,Polluted
1.6014855256306226,52.8963625710263,94.84973615285448,26.506753294179646,24.523364947636104,459.07215909686795,12.694345032289363,Low Pollution,,Dust,,Polluted
1.835074469907159,37.71043959516475,134.72174886011692,20.015591226996428,24.735891074838673,318.4581248710994,21.650865233977342,Low Pollution,,Dust,,Polluted
0.2622742221580959,57.01298654524584,122.0723340255372,20.643252279587923,28.71402796564241,303.8850803048385,11.010972377148448,Low Pollution,,Dust,,
1.213918589659484,69.17485180876895,97.7564583110429,24.152565065927963,22.02402442841636,528.5198787193599,17.97126367171996,Low Pollution,,Dust,,Polluted
0.6467385885678412,36.255676821591,118.6311641795811,29.478940671382666,29.869074958134036,302.77646549346406,13.683508869634561,Low Pollution,,Dust,,Polluted
3.8954351232599107,33.903424056009094,126.86558543484742,25.669378733456725,33.61352512333191,430.97986175781705,18.531021558438376,Low Pollution,,Dust,,Polluted
2.2168860112085276,64.42575312698314,98.88167227738721,22.04686613590237,31.159917463711963,392.20160494214514,16.457089566117773,Low Pollution,,Dust,,Polluted
0.2886634953265532,48.96288313315671,81.83327613245963,20.961996408527696,37.20597466153603,395.2570931571663,15.390666030295993,Low Pollution,,,,
1.9573888950352298,59.72186574064843,129.73676929596172,25.26584514036117,27.829587364835014,470.0036415613518,16.40639783761648,Low Pollution,,Dust,,Polluted
3.4448742720839913,32.628008754544155,100.69794601435296,27.608724587021225,37.20962457439714,364.7372570362127,20.852103052394177,Low Pollution,,Dust,,Polluted
1.6331865962637688,55.23830010842252,122.73573921230266,29.333490697948523,30.519362682572012,392.541663525955,11.02749358894846,Low Pollution,,Dust,,Polluted
1.9811702685537442,63.31546256118824,123.30438613444703,25.700490008720557,38.569316838294746,472.30912067686745,16.56586010272065,Factory Pollution,,Dust,,Polluted
2.007339046436636,61.2577049732409,100.94765670267685,23.989105396803417,25.701362342883293,521.8113680221528,12.083469450045278,Low Pollution,,Dust,,Polluted
0.12332059470332779,34.453755523306214,103.95052706475965,28.58233557877943,23.021289053211575,491.4030416753776,15.02278785868376,Low Pollution,,Dust,,Polluted
2.8121885743968833,64.15269535320633,117.78295569740814,28.72828560321202,28.086491874125993,483.87447424834943,22.710212604031874,Low Pollution,,Dust,,Polluted
1.7205202366824017,43.48651365286423,99.2141323132477,20.45766400223105,33.462771280360485,374.16779907924496,13.745233358915744,Low Pollution,,Dust,,Polluted
3.8203557252011757,55.58051550164622,138.85034177297663,20.451522052734877,22.13897050556222,440.1150269418388,14.83997410033366,Low Pollution,,Dust,,Polluted
4.975066511060183,68.64601959290562,101.61683821683177,29.12841935123427,31.27272676326902,401.4848500375759,14.074033766196749,Factory Pollution,,Dust,,Polluted
1.6883327920549611,48.33486773633656,86.12597416539833,21.091025926838388,23.7108922076864,589.7208937669503,14.167699090697738,Low Pollution,,Dust,,Polluted
0.670017436625171,46.17998425421736,117.80616974444463,24.9715952438302,31.44970940759994,399.037602591624,22.989857300291472,Low Pollution,,Dust,,Polluted
4.992675621628478,42.65516086616446,112.26513317062212,27.84407601218168,25.312944424362477,309.513699948363,22.39917197719867,Low Pollution,,Dust,,Polluted
4.088975572344521,40.109605594425716,98.68603721332235,21.07138955315887,32.25386258856325,347.47866467660765,14.36045601377267,Low Pollution,,Dust,,Polluted
3.1099808967994065,30.874360935244894,101.74931092056843,22.69912292078816,35.9780976776451,310.000440804909,20.159639436935166,Low Pollution,,Dust,,Polluted
2.8470118739932304,46.67976163326459,136.0711457667035,29.36731201307807,28.476013615818154,568.0700999746053,23.329936290047975,Low Pollution,,Dust,,Polluted
2.340160738364884,41.70468821175682,116.99518726548477,24.811707704049766,30.396025615751903,584.6493587701439,18.601669801978993,Factory Pollution,,Dust,,Polluted
4.360640171776028,61.28446436380172,92.5021066913911,27.89035346163254,35.075393307729314,324.41024863853454,10.938570055805995,Low Pollution,,Dust,,Polluted
0.39629241736195087,39.91701905782578,134.36468066224532,22.049893065447367,28.219357152741175,473.9308937301642,13.501680335870294,Low Pollution,,Dust,,Polluted
3.8443958877454003,58.35691894616428,116.11037743605075,21.024318354796932,27.3293879321036,378.31029718676194,18.539877747659673,Low Pollution,,Dust,,Polluted
0.2323313264056276,57.388932937256115,120.43490118483663,24.82866262587708,25.69939353949092,435.6536580888127,15.899396415413342,Low Pollution,,Dust,,Polluted
0.0034447910974233498,49.00683046496271,122.76924943077186,27.296768939308734,30.543310867740992,585.0593255324062,23.890292441772573,Factory Pollution,,Dust,,Polluted
0.76605777055825,53.85736520619219,98.29818345342935,23.95096406906093,29.153810797678773,425.8283361273562,20.77741125028134,Low Pollution,,Dust,,Polluted
4.563074923143176,46.4490737512669,114.36591142606622,29.344398542317712,23.918796099839067,321.28323496970785,12.396696510893847,Low Pollution,,Dust,,Polluted
1.8250321188570258,63.20995800073523,109.72917595588537,20.759243402215226,24.292941967552288,588.984780684998,24.502024333747524,Low Pollution,,Dust,,Polluted
0.8411390317721057,54.92962949552962,116.25357229540464,20.14966448067794,35.295118474547934,545.8596444697196,12.259790397415312,Factory Pollution,,Dust,,Polluted
0.46387723660932245,64.40638732250557,125.108305309965,25.728417517279087,25.546856474816234,598.057393798772,11.228138473590503,Low Pollution,,Dust,,Polluted
1.4313885457834856,42.863723487068555,100.36869148490787,27.740002593010146,32.84084404516619,436.3975234549656,10.403800742275713,Factory Pollution,,Dust,,Polluted
4.780713532164448,62.85678850829366,105.09899096061619,28.26138460311971,30.880921016151607,504.3177425068818,16.780933980304,Factory Pollution,,Dust,,Polluted
4.1333414500656245,49.309999888755044,111.22044905498078,22.069678380123577,26.698355129599243,540.7752254630698,12.956739007001277,Low Pollution,,Dust,,Polluted
0.8112641744583554,58.61113252002656,81.00258683401469,29.370832406160808,38.6048972651475,439.74775415268493,24.5855618773696,Factory Pollution,,Dust,,Polluted
2.9330926968851716,41.90974584910213,140.77312881708093,21.40043771567312,28.109194494675265,320.3207498841248,10.706849792040632,Low Pollution,,Dust,,Polluted
1.051722454707239,30.62112330219504,108.84088434997412,28.582419197875815,30.851548429396004,339.4708247354927,24.87893022029385,Low Pollution,,Dust,,Polluted
2.7417849077050356,57.25870391017985,98.53717829158457,23.750864868093643,31.372648612193696,571.2941407739161,15.347401483643097,Factory Pollution,,Dust,,Polluted
3.27926730373766,53.46599185459601,95.9433740215631,24.918308411737645,22.0934442551711,553.0343751124315,10.807048075457129,Low Pollution,,Dust,,Polluted
1.1689429129835582,65.41902880642999,140.77950706230183,26.04368622487114,36.984641508403925,431.6331042936069,22.528509764530185,Factory Pollution,,Dust,,Polluted
1.6908756801433138,33.644679951603145,99.59201848524987,25.142509695429208,38.41220089218119,325.36055317257524,10.581037661944954,Low Pollution,,Dust,,Polluted
0.07259242763746787,61.14837736328758,89.0713016408783,26.954286991673925,37.29358949112908,571.4138537914564,11.770997804684868,Factory Pollution,,,,Polluted
2.7201173901521756,32.372999321076385,115.4050424835411,20.60133059461738,35.64057235963117,478.8009555414126,18.54764487762034,Low Pollution,,Dust,,Polluted
2.152608987246929,46.526562640332514,125.9736183010442,28.28008594488434,32.09926495107754,348.64776895623345,23.935300060550624,Low Pollution,,Dust,,Polluted
3.974548577092383,42.99868175394131,96.11361708758196,27.125881806106527,36.76129775317715,346.2429509249808,21.835469323699737,Low Pollution,,Dust,,Polluted
1.2364617596027934,49.38892620428136,103.83593534904624,26.321729597162317,39.06917487346708,444.78390534414973,24.477178201586323,Factory Pollution,,Dust,,Polluted
1.658736384272732,38.22081567847837,126.04609399019998,25.93481987520596,32.441290302576235,575.2444203353568,10.84940475222156,Low Pollution,,Dust,,Polluted
3.3338452287349285,30.387322905017513,108.18262994673957,27.095803342263306,26.0219793354702,519.8976232277403,23.658620884639454,Low Pollution,,Dust,,Polluted
2.110338323277354,32.45207876413624,92.4796706485937,23.075374497417116,23.677916528151002,302.92666679269007,24.681295485361222,Low Pollution,,Dust,,Polluted
2.5124427878906666,44.146771083480175,126.76500129092605,20.81451700036779,39.24278506309034,489.8723452039285,18.392643939007492,Factory Pollution,,Dust,,Polluted
0.7595316670375046,31.53053606144254,101.11222812999746,27.956307338933385,20.879639441868935,344.50482022634105,23.936842860403946,Low Pollution,,Dust,,Polluted
1.395338010699612,33.66500229913092,103.75534127765658,29.52795691750471,35.622863907827416,490.15733910505264,24.24044290815235,Low Pollution,,Dust,,Polluted
4.270938888766626,42.65868202256702,90.16981423282152,26.04950032371238,32.68156237601864,422.202022363583,14.487179895600011,Factory Pollution,,Dust,,Polluted
4.93472987163126,31.359549828449648,128.27062241107237,27.775614642816517,31.351294232549133,394.6022202497047,21.9477405093522,Low Pollution,,Dust,,Polluted
1.1966334160536367,48.28682349233219,87.68329110154974,23.958411209789304,27.903177794820763,417.6819240997135,21.539951086509017,Low Pollution,,Dust,,Polluted
3.4426753549736877,58.94929095272683,116.39986908236313,25.074608766533487,21.67220841617699,333.86900742102694,13.698286641095203,Low Pollution,,Dust,,Polluted
0.9456205523547373,49.24213283373897,108.78205859856129,26.264248360194237,27.898411912676302,431.6001884786251,18.289854832641367,Low Pollution,,Dust,,Polluted
2.1966028784619445,59.498082386195094,92.69492664489177,27.34500734436229,35.289822357359284,450.73997947527107,14.60261857426415,Factory Pollution,,Dust,,Polluted
0.1605142514984892,38.628235347585985,134.9049222744447,25.38856869653558,20.917680593216506,537.1031588718615,24.17837210125737,Low Pollution,,Dust,,Polluted
0.990833269985843,63.37597213106204,136.87663209243632,20.891328848898784,36.992551616998604,598.7790459881148,15.94188076320048,Factory Pollution,,Dust,,Polluted
4.698597690612609,39.747968232133196,148.942799543214,24.330153593676076,29.290021936508214,419.42493218138975,21.544854268091115,Low Pollution,,Dust,,Polluted
1.7863334195529919,63.4410535612203,115.40947359568763,23.801281689684792,36.22157314498941,334.3683155298947,11.952689705923873,Low Pollution,,Dust,,Polluted
1.3780618973008623,43.286701777014684,106.15248864197423,29.510167583095697,37.70000674987556,354.307434164832,23.21405308106496,Low Pollution,,Dust,,Polluted
0.5164724645465646,55.03575757946146,86.10003743946831,26.219971846748972,24.948319392975893,408.8512822049031,16.15361078068078,Low Pollution,,Dust,,Polluted
0.29802015214820676,35.59355461073178,106.73410325723633,20.007501476631994,27.196165625641918,335.1991448154044,22.775611496158554,Low Pollution,,Dust,,
0.8535873547186446,65.00142017066358,81.46442762835224,25.786855475513043,33.6458692041094,405.6251552984214,14.882445369544483,Factory Pollution,,Dust,,Polluted
1.3832274540763851,39.20360685790652,121.93530485961524,21.278246898386158,21.563591125821276,499.8713573701465,11.922707198328867,Low Pollution,,Dust,,Polluted
2.314612505458614,40.36249753927611,137.77819007296645,25.828087857583082,31.04441503094156,408.7365299771284,11.682820710220541,Factory Pollution,,Dust,,Polluted
0.6847235375348376,42.8659593887087,146.8412660738168,24.058832326143502,21.158950231769154,333.9480382400007,20.623336489805823,Low Pollution,,Dust,,Polluted
3.7816901150993294,41.68473777714214,140.00314124303728,22.452921458129026,21.50198455977905,361.9736557593435,15.871947592562675,Low Pollution,,Dust,,Polluted
3.5624348201681455,39.755810615278975,135.6556064542387,23.79970123753023,32.01647904561332,364.2583116961205,11.441535320067716,Low Pollution,,Dust,,Polluted
3.9618112234997676,38.85744356268812,148.84866458722723,25.07311902767662,23.00064281900336,306.19062690874875,22.274084596393763,Low Pollution,,Dust,,Polluted
0.47982377315861025,38.31875226712867,82.77290871641377,23.491149170873484,37.917612786837594,361.83688452397,11.174235695782679,Low Pollution,,Dust,,Polluted
2.346908518274773,69.20159511264563,130.5383047156295,24.31230802145853,33.109114017887215,341.3840842091902,21.574257236024277,Low Pollution,,Dust,,Polluted
0.12408291417129791,40.006904802671194,109.81610424278188,28.88661496195456,27.957647822003146,317.081818653368,24.73260376124291,Low Pollution,,Dust,,
4.331341890684042,44.68686461675673,134.03443252756605,25.63763302602706,34.53852682532264,482.62287647446,13.384592669505055,Factory Pollution,,Dust,,Polluted
2.181734764483126,49.81842551525979,115.6488230853096,23.42311681053915,21.109689670649324,403.25119007004037,20.521917595653537,Low Pollution,,Dust,,Polluted
1.4984003257810152,46.95858725525235,97.01095389414638,21.735891429796073,28.514984445916447,550.918662528386,21.25395507731423,Low Pollution,,Dust,,Polluted
0.6330367139296306,54.33301823214667,122.10999235093382,27.505047277168345,21.74444084106217,434.88662115207933,21.89488423385786,Low Pollution,,Dust,,Polluted
0.1443507420352047,66.77193713696397,93.67132674943299,20.617889876360877,35.13621230117803,534.7074759583716,24.14383431200514,Factory Pollution,,,,Polluted
3.721267434975391,57.835977764858086,131.86984687774813,24.738286079911894,21.96635588817523,558.4402465379621,13.856514706786157,Low Pollution,,Dust,,Polluted
3.4041101035406696,63.89132602507959,125.6802273046132,22.164154829374787,37.65818635748437,436.8721513105657,15.455203331378986,Factory Pollution,,Dust,,Polluted
4.425068858502442,41.27163026681459,81.83681006926642,20.631741859770784,24.640098927725667,377.0871535435118,16.037558130410996,Low Pollution,,Dust,,Polluted
0.75009883927872,48.49332427876855,138.19175496345207,21.609957401787835,36.78312023024293,554.1914453294396,21.83695245001043,Factory Pollution,,Dust,,Polluted
2.826388066376715,52.18923262093933,116.67129612918282,24.43469552888,35.33834292115132,445.92207711327455,18.856454331737062,Factory Pollution,,Dust,,Polluted
0.4055146952923977,69.75496583891797,108.43913615978786,20.95519217783803,34.329115301083604,378.8148748932357,11.13476228216787,Low Pollution,,Dust,,Polluted
3.948235193236414,56.90570312749506,114.263266180334,29.720258978463896,28.242025963240533,314.25588244541905,17.538791464424232,Low Pollution,,Dust,,Polluted
3.5321720804901213,55.36920132532662,96.08006916560379,25.170716634401078,37.74164031912258,474.2040244188612,12.313545036591536,Factory Pollution,,Dust,,Polluted
3.636881656374821,41.957915191097776,80.92334891065275,27.716052542528388,25.42384530677062,397.5868803740225,17.512091433883015,Low Pollution,,Dust,,Polluted
2.500723979714893,49.420841763847484,125.99979449875167,25.37512045715844,29.167709917451923,358.12825092107346,14.397315722249346,Low Pollution,,Dust,,Polluted
4.2359699757897396,56.28043932272604,112.36774483279562,28.017442499919316,23.474221077010274,533.8189521361028,14.596614331217058,Low Pollution,,Dust,,Polluted
0.26890021689639165,66.55037715402516,82.46219887906895,27.32116460176325,38.97495574585006,501.7909505866622,13.879378770752744,Factory Pollution,,,,Polluted
3.6296540646360684,41.66683482940269,134.35467517949758,20.874749098082955,28.929667568802472,334.7311135535563,19.502115271593212,Low Pollution,,Dust,,Polluted
3.749955285229688,56.47268578404476,98.52815692747666,27.49466864012775,29.371931510232663,559.8672859855926,10.212025303344296,Low Pollution,,Dust,,Polluted
4.355260921478241,35.56179667039467,98.95506243182287,27.370643155830017,37.12282422411276,463.72540388242464,22.944910714439175,Low Pollution,,Dust,,Polluted
4.81546032118385,45.71305174311847,142.60460652486458,21.32759671335973,23.893123253810828,356.59748723047943,20.93225202761441,Low Pollution,,Dust,,Polluted
1.9709850782662315,59.65605019718705,128.73630357827417,25.17718131273768,36.10962757942352,578.2147950726708,24.081463240861204,Factory Pollution,,Dust,,Polluted
2.784092194233992,59.6335155738295,85.97460304631306,22.392858826978465,31.895032713782463,375.29267799801636,10.783960277856616,Low Pollution,,Dust,,Polluted
2.5986566942405247,30.718265182292384,88.30038507212412,24.042779071087416,39.92560513031383,493.3392028815462,24.457171828126768,Low Pollution,,Dust,,Polluted
3.978583834622774,57.88580966626384,120.94503702808512,27.956316836825504,23.2079670666488,504.1476488908998,11.900095654273622,Low Pollution,,Dust,,Polluted
